Generated by http://statistics.gov.scot,2024-03-03T15:14:36+00:00
http://statistics.gov.scot/data/residential-properties-sales-and-price,House Prices - Residential Properties Sales and Price
measure type,Upper Quartile
Sales,Price - Upper Quartile
Measure (cell values): ,Upper Quartile(Pounds (GBP))

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2005,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2007,http://reference.data.gov.uk/id/year/2008,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2010,http://reference.data.gov.uk/id/year/2011,http://reference.data.gov.uk/id/year/2012,http://reference.data.gov.uk/id/year/2013,http://reference.data.gov.uk/id/year/2014,http://reference.data.gov.uk/id/year/2015,http://reference.data.gov.uk/id/year/2016,http://reference.data.gov.uk/id/year/2017,http://reference.data.gov.uk/id/year/2018,http://reference.data.gov.uk/id/year/2019,http://reference.data.gov.uk/id/year/2020,http://reference.data.gov.uk/id/year/2021,http://reference.data.gov.uk/id/year/2022
http://statistics.gov.scot/id/statistical-geography/S13002516,South Kintyre,65000,82497.5,120000,118625,125000,138750,162500,139500,135000,121500,95000,146000,122500,143125,136000,127500,140000,146500,160000
http://statistics.gov.scot/id/statistical-geography/S13002974,Southside Central,107000,122000,120000,133000,130000,123972.5,125000,124999.5,110481,110750,120000,126000,130250,140175,147250,152000,161995,170752.5,184100
http://statistics.gov.scot/id/statistical-geography/S13002933,Southside/Newington,249250,250000,285000,318750,350014.5,288750,327500,324000,322275,313750,322250,345000,357350,416250,425035,433000,428050.5,430000,455000
http://statistics.gov.scot/id/statistical-geography/S13003024,Speyside Glenlivet,107500,135050,170000,189550,190100,185000,165000,170000,200000,177000,181500,200000,199250,196500,236068.5,230000,217500,273050,288250
http://statistics.gov.scot/id/statistical-geography/S13002983,Springburn/Robroyston,103250,120000,125000,150000,150000,150000,153000,135000,120000,113092,119200,124300,144023,175500,216751.5,176500,205500,240025,291497.5
http://statistics.gov.scot/id/statistical-geography/S13002962,St Andrews,295000,263000,325000,312750,392500,310000,365082.5,355000,343500,335000,360112.5,378000,376250,375000,412500,416137.5,470000,475000,564000
http://statistics.gov.scot/id/statistical-geography/S13003134,"Stepps, Chryston and Muirhead",185000,202250,200000,227750,220000,190000,201500,205000,230000,205000,248997.5,249995,248747.5,239995,248497.5,270000,279495,278164,304497.5
http://statistics.gov.scot/id/statistical-geography/S13003035,Stevenston,55000,67050,78000,93850,114997.5,110000,92500,93997.5,113000,124000,121997.5,118750,95000,90000,104000,86875,95250,111500,132166.5
http://statistics.gov.scot/id/statistical-geography/S13002605,Steòrnabhagh a Deas,86250,98000,90000,125000,138000,120775,123250,122500,140500,115000,116839,100000,126475,132500,120000,126325.5,145000,142500,150000
http://statistics.gov.scot/id/statistical-geography/S13002606,Steòrnabhagh a Tuath,85625,92000,108000,124950,138750,103500,130250,123525,140000,134750,119500,125000,149000,110575,150500,140300,195000,190500,216500
http://statistics.gov.scot/id/statistical-geography/S13003120,Stirling East,100050,120997.5,125000,145000,168200,139749.5,132500,132000,136250,132375,125000,133761,132750,149083,146700,163000,172087.5,165000,181000
http://statistics.gov.scot/id/statistical-geography/S13003118,Stirling North,169500,145000,159250,199750,182250,154500,163997.5,173500,197500,160000,185500,180250,178995,177600.5,210997.5,199995,242500,207380.5,217500
http://statistics.gov.scot/id/statistical-geography/S13003119,Stirling West,189780,192625,227250,248000,247882.5,227500,233750,250000,220000,219500,249725,231750,235500,227762.5,261505,274000,261500,282047.5,301529
http://statistics.gov.scot/id/statistical-geography/S13002865,Stonehaven and Lower Deeside,173000,186750,229247.5,250000,245000,295000,310000,260000,292500,310000,350000,369995,357497.5,327500,320000,322500,331250,339500,337500
http://statistics.gov.scot/id/statistical-geography/S13002880,Stranraer and the Rhins,100000,117750,132000,143000,144500,126500,154975,148900,122225,142500,130000,155000,140500,151000,163500,157250,174500,172500,194300
http://statistics.gov.scot/id/statistical-geography/S13003069,Strathallan,199000,240000,245758,249000,292500,277000,276997.5,249000,269500,290000,293497.5,298997.5,275500,315497.5,288500,315100,312500,330000,374000
http://statistics.gov.scot/id/statistical-geography/S13003068,Strathearn,167750,205250,210000,233750,238747.5,235000,216250,242000,245750,225000,242500,237500,242000,244000,233750,255000,287500,296550,337025
http://statistics.gov.scot/id/statistical-geography/S13002545,Strathmartine,112250,130000,139250,169995,167250,146627.5,153250,138551.5,159181.5,152750,153000,179000,160100,174500,175000,180100,196250,215995,229997.5
http://statistics.gov.scot/id/statistical-geography/S13003064,Strathmore,144389.5,173250,212000,225000,231275,221000,246000,237500,231250,225000,222250,238000,248250,235000,250000,251006,267250,264500,299500
http://statistics.gov.scot/id/statistical-geography/S13003067,Strathtay,180747.5,181300,210602.5,245000,247500,244250,239000,225000,260500,247750,250000,236000,240000,258500,257500,272250,309497.5,290000,329995
http://statistics.gov.scot/id/statistical-geography/S13002734,Stromness and South Isles,79556,134055,125000,100000,137000,157500,138526.5,157533,171500,146526,150000,170500,157500,158500,177500,220000,222000,222500,306000
http://statistics.gov.scot/id/statistical-geography/S13002996,Tain and Easter Ross,126563,143000,171140,170000,180000,156500,174000,178500,151363.5,172000,172500,185000,199000,200250,205000,210000,240000,235002.5,260000
http://statistics.gov.scot/id/statistical-geography/S13002961,Tay Bridgehead,156750,160000,187000,195000,190000,193515,197500,190000,228500,203500,205250,220000,235000,228500,245000,235000,251275,266200,305512
http://statistics.gov.scot/id/statistical-geography/S13002552,The Ferry,165000,170000,198000,227500,231000,236247.5,229000,234997.5,224000,230000,232500,242560.5,239500,248000,260000,256090.5,275497.5,295000,320000
http://statistics.gov.scot/id/statistical-geography/S13003055,Thorniewood,106000,123997.5,132250,136860,144500,126250,122500,120000,148500,123997.5,134577.5,152000,148025,175000,207649.5,211500,198000,193500,210000
http://statistics.gov.scot/id/statistical-geography/S13002991,Thurso and Northwest Caithness,91250,100750,106000,127500,114875,144000,122500,125875,130000,146250,135000,145320,135000,150000,136550,146000,139000,163625,189640
http://statistics.gov.scot/id/statistical-geography/S13002840,Tillydrone/Seaton/Old Aberdeen,97250,101550,125000,164277.5,154625,148250,158750,167250,146450,175101,167139,184000,161250,163000,155000,144500,139129.5,139250,134500
http://statistics.gov.scot/id/statistical-geography/S13002846,Torry/Ferryhill,115000,126694.5,138000,185062.5,200000,180000,185000,193766.5,185250,213000,225000,211618.5,192750,180000,170750,163597.5,163672.5,167500,155000
http://statistics.gov.scot/id/statistical-geography/S13002910,"Tranent, Wallyford and Macmerry",172975,181500,187500,220000,215000,182997.5,201745,195000,180000,206000,204000,215107.5,205750,214276.5,225000,230652.5,265000,284997.5,316692.5
http://statistics.gov.scot/id/statistical-geography/S13003087,Troon,143000,155500,200000,225000,195000,183250,213500,215166.5,195000,208972.5,210525,249497.5,268495,259497.5,260497.5,251777,299997.5,279325,310000
http://statistics.gov.scot/id/statistical-geography/S13003115,Trossachs and Teith,197802.5,215000,230200,247750,271450,267500,249250,252500,237500,244500,294997.5,256750,241750,275000,290000,295000,321262.5,312250,352500
http://statistics.gov.scot/id/statistical-geography/S13002849,Troup,84764,95000,130125,160000,165000,161250,167250,183000,170000,159500,154500,180000,176500,165000,166500,180000,165250,185000,187500
http://statistics.gov.scot/id/statistical-geography/S13002854,Turriff and District,150000,155000,184950,235000,220000,214975,231997.5,226500,225000,241250,250000,269000,229000,236750,251250,250000,246000,254000,238750
http://statistics.gov.scot/id/statistical-geography/S13002762,Tweeddale East,235250,242500,275000,249975,300000,289500,277250,298750,243750,260000,273750,287000,270000,276250,345750,315000,306801.5,321500,396000
http://statistics.gov.scot/id/statistical-geography/S13002761,Tweeddale West,221000,242000,245000,295278.5,270500,250000,270000,297500,284000,250000,250000,277500,299000,310000,265000,305100,353500,337500,351606
http://statistics.gov.scot/id/statistical-geography/S13002944,Upper Braes,152250,175497.5,175250,180000,190000,177497.5,178500,180750,180997.5,188495,165000,183747.5,187125,192777.5,200000,215000,233800,250000,273750
http://statistics.gov.scot/id/statistical-geography/S13002978,Victoria Park,177000,224250,228000,217000,200832.5,183191.5,200001.5,188750,205028,197077.5,201500,200000,205000,233502.5,245750,246828.5,271500,275000,326765
http://statistics.gov.scot/id/statistical-geography/S13002547,West End,118750,149500,180000,195000,187250,175000,169500,165000,175000,182500,173750,181000,203497.5,187000,189000,208000,190002.5,205000,200000
http://statistics.gov.scot/id/statistical-geography/S13003131,West Fife and Coastal Villages,127747.5,135078.5,160000,180000,180500,174950,175000,171000,150000,150625,160000,184500,194250,178500,237500,226000,253997.5,208174.5,285500
http://statistics.gov.scot/id/statistical-geography/S13002857,West Garioch,153500,175000,220000,247500,269950,244975,254825.5,275997.5,257083.5,285000,300000,321075,285000,283750,282497.5,280000,287500,300000,320000
http://statistics.gov.scot/id/statistical-geography/S13002735,West Mainland,90000,131250,136000,158500,153500,169000,149500,155000,187250,182500,167250,184000,188000,225000,240000,239950,259000,290500,296000
http://statistics.gov.scot/id/statistical-geography/S13002994,"Wester Ross, Strathpeffer and Lochalsh",160000,185000,228500,245000,227000,211250,215000,242500,213500,206750,232750,220000,232500,216975,250000,240000,269500,292875,342500
http://statistics.gov.scot/id/statistical-geography/S13002860,Westhill and District,199997.5,215000,250000,308997.5,310000,274250,317500,351000,365000,368495,415000,400000,346250,305500,325000,321250,340000,360900,357797.5
http://statistics.gov.scot/id/statistical-geography/S13002826,Whitburn and Blackburn,96125,133000,125000,147250,137500,125000,128997.5,120000,127000,125500,146995,175000,156995,175000,188500,200000,206747.5,212000,235500
http://statistics.gov.scot/id/statistical-geography/S13002992,Wick and East Caithness,83250,88000,110000,125000,120025,106000,126250,131000,122000,129000,130000,140000,140125,151250,141250,155500,145000,172500,180000
http://statistics.gov.scot/id/statistical-geography/S13003062,Wishaw,96750,112703.5,120000,129500,122500,108000,116000,126000,120000,120000,107647.5,111000,114500,120000,130000,138169,158000,145750,155500
http://statistics.gov.scot/id/statistical-geography/S02001624,Abbeyhill,156250,146825,155000,173025,165250,190486.5,158000,157500,151788.5,157025.5,165000,167000,175500,196557,221747.5,231995,246635,248750,260375
http://statistics.gov.scot/id/statistical-geography/S02001325,Aberchirder and Whitehills,100150,117750,142000,188750,180000,171250,199500,174000,164000,185000,210000,208750,208625,202750,200000,225613.5,201500,240520.5,257875
http://statistics.gov.scot/id/statistical-geography/S02001779,Aberdour and Auchtertool,197000,189076,215750,233728.75,240000,191750,255000,209495,226050.5,247997.5,203495,246000,271000,242495,254997.5,270013.5,266000,330250,332500
http://statistics.gov.scot/id/statistical-geography/S02002227,Aberuthven and Almondbank,235000,182500,290750,349500,284100,325000,474500,281750,224500,282500,308495,302995,291475,310000,292000,335000,359975,364500,408500
http://statistics.gov.scot/id/statistical-geography/S02001286,Aboyne and South Deeside,248500,300000,307660,335000,417500,385000,386250,382500,367625,412500,403041.5,427500,369750,387500,365000,422500,421000,415000,408750
http://statistics.gov.scot/id/statistical-geography/S02002205,Abronhill North,77505,86997.5,90500,112000,107250,96614,96500,120999.5,94500,85000,96750,97500,99000,107497.5,103500,107000,127312,121025,131062.5
http://statistics.gov.scot/id/statistical-geography/S02002204,Abronhill South,67000,75997.5,84747.5,92250,92750,94750,92250,80500,76500,70000,78750,75000,86400,85000,90000,93500,93000,105000,116067
http://statistics.gov.scot/id/statistical-geography/S02002188,Airdrie North,75000,72750,88500,117000,90000,85000,85000,80000,78000,79500,74250,86250,90250,87500,90000,78000,88000,110000,132500
http://statistics.gov.scot/id/statistical-geography/S02001928,Alexandra Parade,85000,91000,99497.5,112000,116475,104300,111875,109500,76000,94009,94000,103500,112500,110000,121800,137069.5,140500,154250,157750
http://statistics.gov.scot/id/statistical-geography/S02002475,Alexandria,124995,146000,135000,164995,161500,148500,133997.5,142890.215,159995,154750,165000,126497.5,171500,178400,179997.5,135125,138878.5,153500,137500
http://statistics.gov.scot/id/statistical-geography/S02002146,Allanton - Newmains Rural,110250,137250,151075,117500,189000,185000,182500,174497.5,174997.5,180995,185747.5,191500,172500,165000,187500,200000,196367,178750,236250
http://statistics.gov.scot/id/statistical-geography/S02001403,Alloa North,79000,123500,135000,148375,132500,119500,127497.5,135000,109250,180495,205997.5,159997.5,141750,143500,156000.5,177500,176250,202250,229375
http://statistics.gov.scot/id/statistical-geography/S02001402,Alloa South and East,51250,55000,74500,111972.5,95500,116500,90000,80500,74500,80500,81500,95000,91500,96500,96000,91000,95000,103650,120000
http://statistics.gov.scot/id/statistical-geography/S02001404,Alloa West,97250,119950,147000,149997,147940,150000,168550,138000,130775,141000,150000,157000,190995,165000,179500,166500,147500,207500,209062.5
http://statistics.gov.scot/id/statistical-geography/S02002335,Alloway and Doonfoot,289027.5,287333,355000,383750,325000,326000,372563.5,281000,280050,292000,311650,300000,297500,337775.5,332500,319000,350500,418750,441125
http://statistics.gov.scot/id/statistical-geography/S02002020,Alness,98750,108500,139000,161750,177500,163750,153750,137550,163000,171000,161250,158000,166000,170000,157500,187500,181000,191250,180000
http://statistics.gov.scot/id/statistical-geography/S02001500,Altonhill North and Onthank,66000,80100,149995,155500,149372.5,106000,126000,108997.5,88000,100000,90575,87750,109750,117000,120000,107000,117000,133250,145000
http://statistics.gov.scot/id/statistical-geography/S02001501,"Altonhill South, Longpark and Hillhead",75000,101000,112850,126500,135000,140000,143500,149995,120000,134997.5,115000,115000,97612.5,129250,133500,174000,154000,130075,164000
http://statistics.gov.scot/id/statistical-geography/S02001396,Alva,95500,80000,112777.5,124500,130055.5,130000,122500,97025,134000,125000,132500,130338.5,123500,144500,172500,181000,216997.5,216995,228225
http://statistics.gov.scot/id/statistical-geography/S02002246,Alyth,127250,155416,157000,180000,226500,149500,205250,181088.5,190000,207500,187500,205000,181000,161018.5,205500,223750,227500,198725,258497.5
http://statistics.gov.scot/id/statistical-geography/S02001935,Anderston,236000,220000,203463.5,191000,190000,180000,163750,187000,168000,175000,188000,189100,190562.5,216300,220250,225750,226137.5,241250,252450.5
http://statistics.gov.scot/id/statistical-geography/S02001369,Angus Glens,163750,227475,222500,272500,249497.5,295000,287500,287500,230000,242000,292500,320000,310000,318000,288750,255000,272500,307500,365055.5
http://statistics.gov.scot/id/statistical-geography/S02001442,Annan East,111247.5,136750,150000,140000,135000,160000,155000,147000,151497.5,134500,187500,150000,152000,156250,180000,158004.5,168425,177400,181000
http://statistics.gov.scot/id/statistical-geography/S02001441,Annan West,94763,94510,111500,124975,142500,124975,103750,100000,99750,108000,117500,135000,124343.5,139000,117562.5,109250,145000,133500,175625
