Generated by http://statistics.gov.scot,2024-03-03T15:13:43+00:00
http://statistics.gov.scot/data/residential-properties-sales-and-price,House Prices - Residential Properties Sales and Price
measure type,Lower Quartile
Sales,Price - Lower Quartile
Measure (cell values): ,Lower Quartile(Pounds (GBP))

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2005,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2007,http://reference.data.gov.uk/id/year/2008,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2010,http://reference.data.gov.uk/id/year/2011,http://reference.data.gov.uk/id/year/2012,http://reference.data.gov.uk/id/year/2013,http://reference.data.gov.uk/id/year/2014,http://reference.data.gov.uk/id/year/2015,http://reference.data.gov.uk/id/year/2016,http://reference.data.gov.uk/id/year/2017,http://reference.data.gov.uk/id/year/2018,http://reference.data.gov.uk/id/year/2019,http://reference.data.gov.uk/id/year/2020,http://reference.data.gov.uk/id/year/2021,http://reference.data.gov.uk/id/year/2022
http://statistics.gov.scot/id/statistical-geography/S02001353,Arbroath Harbour,28500,35000,46775,60000,60000,55500,60000,50000,53500,57750,51250,53125,54850,47000,53500,56833,53000,51000,68000
http://statistics.gov.scot/id/statistical-geography/S02001352,Arbroath Keptie,46153.5,65000,72888.5,87250,90000,85542.5,78250,80000,72500,76000,92500,91000,81250,99500,75500,80000,85500,95000,93250
http://statistics.gov.scot/id/statistical-geography/S02001351,Arbroath Kirkton,54250,53000,85091,89500,90000,81000,80000,75000,69500,102250,96500,91000,86250,85500.5,86000,92346,100250,94000,132666.5
http://statistics.gov.scot/id/statistical-geography/S02001350,Arbroath Landward,88153.5,100833.5,134250,140125,102500,138750,171000,128500,205000,162500,146250,180000,184745,176497.5,160500,158000,159000,173000,175000
http://statistics.gov.scot/id/statistical-geography/S02001355,Arbroath Warddykes,26750,46500,57750,67000,55625,67500,55600,74500,75500,71500,70349.5,71750,85000,86000,90250,71000,75000,87000,83500
http://statistics.gov.scot/id/statistical-geography/S02001474,Ardler and St Marys,46750,63500,55500,58825,69275,67750,71330.895,61875,67250,64400,62875,57100,72250,75128.5,85000,84000,88625,95000,95000
http://statistics.gov.scot/id/statistical-geography/S02002112,Ardrossan Central,25000,39250,40000,60000,74250,79500,56500,45500,51500,46000,46625,56250,49250,45750,39997.5,46000,35000,42000,42250
http://statistics.gov.scot/id/statistical-geography/S02002114,Ardrossan North East,20475,28550,35507.5,64550,72875,65000,57032.65,66000,57500,46250,58000,60000,58500,55500,60000,59500,68000,70500,82750
http://statistics.gov.scot/id/statistical-geography/S02002113,Ardrossan North West,84495,89997.5,90000,116500,107500,86750,97250,86750,81600,80500,78997.5,90250,71000,84350,78000,80750,92500,90000,115250
http://statistics.gov.scot/id/statistical-geography/S02002500,Armadale,48250,52500,70250,78375,77250,65500,68250,75000,77000,65000,66750,71500,85000,73000,85750,99250,98500,107500,113750
http://statistics.gov.scot/id/statistical-geography/S02002501,Armadale South,89995,101997.5,105000,115000,121625,119450,110000,88747.5,94000,113997.5,99000,118750,101512.5,96000,125000,130500,127500,143750,134750
http://statistics.gov.scot/id/statistical-geography/S02002097,Arran,105000,115000,137500,152625,150000,136500,146500,128750,95050,103500,127250,137500,141250,144000,150000,159500,162525,193000,210100
http://statistics.gov.scot/id/statistical-geography/S02001559,Arthurlie and Gateside,39000,45650,62000,70000,63500,71650,51000,62500,70000,76862.5,61250,125000,83500,75000,129500,127875,97539,117500,133500
http://statistics.gov.scot/id/statistical-geography/S02002371,Ashgill and Netherburn,40000,39750,41000,56750,64000,52000,60250,75000,66500,45000,48750,46000,57500,81000,140495,148000,127497.5,164995,180900
http://statistics.gov.scot/id/statistical-geography/S02001262,Ashgrove,45626,65000,84500,104750,116617.5,100000,100637.525,115000,102000,125000,125000,127750,121750,122500,117500,105500,92500.5,107500,95000
http://statistics.gov.scot/id/statistical-geography/S02001560,Auchenback,26050,41540.75,42700,61392.5,59000,69750,66875,70500.5,55483.5,55500,67530,75800,64000,49500,65250,80500,95000,95957.5,97250
http://statistics.gov.scot/id/statistical-geography/S02001521,Auchinairn,71000,80000,83875,90250,87750,79500,81000,83750,85000,97750,78250,97252.5,105076,90000,98500,106500,125055,116425,125500
http://statistics.gov.scot/id/statistical-geography/S02001485,Auchinleck,19170,31500,37600,48000,42000,47250,32500,41012.5,40000,31500,30000,35500,40750,43500,49250,49250,49000,54250,50500
http://statistics.gov.scot/id/statistical-geography/S02001332,Auchnagatt,57500,73800.5,78250,100025,115000,120000,141125,128500,151500,125000,165000,183250,138340,138750,127500,136000,178247.5,181750,210000
http://statistics.gov.scot/id/statistical-geography/S02002223,Auchterarder,54125,81000,91000,99000,85000,107500,95000,105000,118999.5,114500,78000,120000,124250,126750,120000,142000,146750,151000,152500
http://statistics.gov.scot/id/statistical-geography/S02001322,Auchterless and Monquhitter,74253.5,99875,122009.5,144975,164950,142500,137759.5,147500,103750,149000,157000,142000,170000,154125,147450,169000,141000,150750,157000
http://statistics.gov.scot/id/statistical-geography/S02001824,Auchtermuchty and Gateside,54661,60000,88550,100000,74500,91750,81400,82787.5,95500,93000,88000,93116,107500,96000,107000,114500,106050,109525,128500
http://statistics.gov.scot/id/statistical-geography/S02002340,"Ayr North Harbour, Wallacetown and Newton South",39000,45050,54572.5,65000,62750,56575,47125,52125,45000,42000,35000,40500,39975,39100,36750,32750,33050,40000,48250
http://statistics.gov.scot/id/statistical-geography/S02002339,Ayr South Harbour and Town Centre,68000,70500,78199.5,96861,94500,94600,88500,93658.5,76250,74000,78000,85527.5,80000,68000,74000,77500,82250,87000,86750
http://statistics.gov.scot/id/statistical-geography/S02001579,Baberton and Juniper Green,122500,130000,155500,169094.5,158127.5,153000,140000,160000,168050,165000,188500,156500,152500,170000,178750,182509,196500,213750,203750
http://statistics.gov.scot/id/statistical-geography/S02001983,Badenoch and Strathspey Central,89950,75000,119500,106500,91000,123375,113325,130000,122000,120000,135050,131250,138750,138750,161750,165500,165000,152500,196475
http://statistics.gov.scot/id/statistical-geography/S02001984,Badenoch and Strathspey North,67000,71500,90625,116500,120000,93550,120000,126750,115000,106500,106000,123000,112000,126625,129000,131500,139553.5,150000,166500
http://statistics.gov.scot/id/statistical-geography/S02001982,Badenoch and Strathspey South,46050,69500,100500,92000,111000,121250,122500,105500,107000,103000,116750,115000,129000,121301.5,105750,139569.5,132500,145000,155125
http://statistics.gov.scot/id/statistical-geography/S02001901,Baillieston East,65500,54997.5,75375,95000,93000,94500,90000,89997.5,83250,81250,67497.5,128500,135650,158995,137000,138750,169000,159000,160315
http://statistics.gov.scot/id/statistical-geography/S02001900,Baillieston West,34540,44500,65000,65000,62500,60250,65000,64000,61887.5,63747.5,65000,70000,72500,70000,79000,75000,83750,100000,115000
http://statistics.gov.scot/id/statistical-geography/S02001576,Balerno and Bonnington Village,111250,123000,133850,158250,158500,151254,146000,143000,145000,141500,151025,150000,155750,152000,169247.5,207472.5,211549.5,235997.5,218750
http://statistics.gov.scot/id/statistical-geography/S02002437,Balfron and Drymen,91500,97500,100500,121500,110000,117497.5,108500,126775,125750,104500,121550,140000,91000,142500,126500,147000,115750,170500,150570.5
http://statistics.gov.scot/id/statistical-geography/S02001470,Balgay,48626,51692.5,68000,76000,84000,78500,78000,76500,70000,74000,74000,81000,90750,77000,80500,76500,81000,85000,91500
http://statistics.gov.scot/id/statistical-geography/S02001283,Balgownie and Donmouth East,87495,80013,79075,110500,115623.5,115500,121500,123750,114862.5,171500,136150.5,131750,131250,150000,119750,78750,132666.5,118500,122500
http://statistics.gov.scot/id/statistical-geography/S02001282,Balgownie and Donmouth West,33052.5,74250,85000,97500,125000,115755.5,119500,123508,115000,136500,130067,162500,126250,143500,139831,118500,97250,130000,127500
http://statistics.gov.scot/id/statistical-geography/S02001661,Balgreen and Roseburn,111000,122500,120000,150750,142000,138476,137500,134500,121000,116117.5,125000,139030.5,140000,151750,155500,175000,180937,179107.5,188725
http://statistics.gov.scot/id/statistical-geography/S02001775,Ballingry,21605,24250,29215,33270,31580,51000,44125,55500,45000,30600,42500,58975,53250,60000,57500,64750,67500,80500,90000
http://statistics.gov.scot/id/statistical-geography/S02002476,Balloch,34750,45000,47780,70535,65000,68000,63750,58425,67750,69750,69250,70500,68500,63565,67500,66800,73722,74500,84050
http://statistics.gov.scot/id/statistical-geography/S02002209,Balloch East,69500,87747.5,84250,92000,85500,81500,89125,75000,76500,70500,78539,90500,94500,88000,85000,96500,99000,103687.5,123000
http://statistics.gov.scot/id/statistical-geography/S02002208,Balloch West,92800,108500,117000,127250,134000,88000,121000,122500,110000,111750,115000,119375,127877.5,145000,147261.5,151000,155500,140865,167750
http://statistics.gov.scot/id/statistical-geography/S02002212,Balmalloch,33000,42340,39375,72000,53235,72000,64500,69997.5,65000,60000,64000,64500,58497.5,65000,68750,76750,67500,81500,88500
http://statistics.gov.scot/id/statistical-geography/S02001312,Balmedie and Potterton,92500,102250,127000,137500,176885.5,160000,173000,157000,148250,175000,185995,191000,183500,175000,187500,170000,166500,172000,165000
http://statistics.gov.scot/id/statistical-geography/S02001839,Balmullo and Gauldry,121277.5,122500,141175,137500,146250,127375,120000,144500,160000,134000,132250,150000,150000,139750,146475,176500,182415,194000,205000
http://statistics.gov.scot/id/statistical-geography/S02001919,Balornock,47750,50000,73777.5,64100,50000,69500,56500,56500,53750,60500,56000,52175,65000,53000,71250,72000,80750,88555.5,80500
http://statistics.gov.scot/id/statistical-geography/S02001297,Banchory East,86000,107177.5,120000,156000,179000,165333,189500,145000,185000,168275,218638.5,195013.5,193328.5,200000,183000,174995,194000,166500,182500
http://statistics.gov.scot/id/statistical-geography/S02001298,Banchory West,70750,92500,110805,116500,122250,136000,157000,178250,152250,138268,166025.5,143000,145500,126762.5,153875,186650,147500,138000,161000
http://statistics.gov.scot/id/statistical-geography/S02001295,Banchory-Devenick and Findon,59000,79000,94382,140000,148750,201497.5,125000,207995,213497.5,206250,224000,202000,162650,170500,167500,173250,167500,175000,172000
http://statistics.gov.scot/id/statistical-geography/S02001326,Banff,26000,39250,36390,65480,89000,65173.5,84000,78888.5,68169.75,64750,73625,71500,73709,85000,78000,95000,67750,84000,85000
http://statistics.gov.scot/id/statistical-geography/S02002411,Bankhead South,70000,75000,82000,84500,85000,76997.5,76000,71000,60000,60500,62500,65000,70000,75000,80000,83250,84112.5,88250,107500
http://statistics.gov.scot/id/statistical-geography/S02001700,"Banknock, Haggs and Longcroft",38500,37290,61791,74500,67500,56000,61000,67250,65000,58500,66000,58500,70500,62750,70500,65500,85000,80000,76750
http://statistics.gov.scot/id/statistical-geography/S02002482,Bankton and Murieston,106750,116000,125000,150000,137500,134500,136375,158500,151250,124000,167500,150000,155000,169500,155413,175500,167500,188750,190000
http://statistics.gov.scot/id/statistical-geography/S02002443,Bannockburn,63025,73000,73500,80000,94250,90000,76500,75000,79500,82750,74250,79500,80500,88500,101500,87875,95500,107000,139890
http://statistics.gov.scot/id/statistical-geography/S02002352,Barassie,55000,55625,83650.5,73629.5,66500,79000,77000,69000,75000,65450,67250,61250,81778,72500,79250,71000,73000,79250,81850
http://statistics.gov.scot/id/statistical-geography/S02001908,Barlanark,38000,46000,63000,63500,71500,57000,53437.5,52500,41250,55000,58000,52500,53625,55000,61500,78250,99000,82750,96000
http://statistics.gov.scot/id/statistical-geography/S02001508,Barloch,125550,152647.5,154500,151000,128375,112500,166500,203500,163000,142500,153250,190000,146000,152500,201010,203750,156250,178631.5,225000
http://statistics.gov.scot/id/statistical-geography/S02001920,Barmulloch,21250,28500,88000,90750,74000,44600,63750,59000,37940,59000,48784.5,78250,41000,65000,78000,74750,93750,106000,87000
http://statistics.gov.scot/id/statistical-geography/S02001460,Barnhill,65519.5,71250,91500,100000,100000,110000,95000,104000,112500,110000,105000,108000,107250,117500,140666.5,120000,140000,140333,142528
http://statistics.gov.scot/id/statistical-geography/S02001674,"Barnton, Cammo and Cramond South",188975,197875,210500,226000,241725,206000,202500,198000,138750,202500,194000,241715,239450,254500,277500,250000,250000,291250,266500
http://statistics.gov.scot/id/statistical-geography/S02001687,Barra and South Uist,18840,24490,45000,37220,29130,32000,66875,49800,68250,37785,37365,46000,53000,31050,79000,78333.5,123500,79000,53000
http://statistics.gov.scot/id/statistical-geography/S02001317,Barrahill,86000,101000,130000,167507.5,200000,145000,210000,172150,157500,192500,184525,173000,162500,175750,180000,165750,196000,185500,176500
http://statistics.gov.scot/id/statistical-geography/S02002504,Bathgate East,53000,62750,80250,95000,84500,77555.5,73000,81250,65000,75375,78500,80000,83300,79000,88400,90125,89500,106500,105750
http://statistics.gov.scot/id/statistical-geography/S02002505,Bathgate West,69500,75000,86000,115000,107750,99000,85355.685,88200,85000,83500,89497.5,94250,100000,100000,110000,119500,121500,124997.5,140000
http://statistics.gov.scot/id/statistical-geography/S02002503,Bathgate and Boghall,40500,47500,73000,80000,76250,75000,80500,64062.5,67500,73500,75000,75000,82000,83875,89475,90000,91085,109000,123625
http://statistics.gov.scot/id/statistical-geography/S02002502,"Bathgate, Wester Inch and Inchcross",106375,104000,106000,122000,120000,121000,124974.5,109995,104950,120000,127330,111500,110000,124500,119127.5,117000,120000,125000,136375
http://statistics.gov.scot/id/statistical-geography/S02001867,Battlefield,76500,87500,94050,103513.5,103750,99995,99725,92000,80500,85000,89000,99350,94250,111000,103500,111000,131375,140000,147750
http://statistics.gov.scot/id/statistical-geography/S02001453,Baxter Park,60000,60000,88575,86562.5,78750,97500,101500,91500,74750,94050,89000,113893,113500,91500,114000,114250,113250,125500,107250
http://statistics.gov.scot/id/statistical-geography/S02002134,Beith East and Rural,26670,47625,52750,75000,69350,66350,66780.305,49250,53340,49750,64500,62500,45000,77250,69000,80000,61000,58750,79000
http://statistics.gov.scot/id/statistical-geography/S02002133,Beith West,45978,45000,67750,60500,60000,65000,65000,47750,63500,52250,59678.5,50000,68000,50500,57000,75000,66000,70500,75125
http://statistics.gov.scot/id/statistical-geography/S02001494,Bellfield and Kirkstyle,22050,40545,57975,71750,72500,51387.5,52500,55000,50000,53500,48000,52275,55000,64500,57000,58250,59265.5,65000,75629.5
http://statistics.gov.scot/id/statistical-geography/S02002165,Bellshill Central,31650,45500,68250,60927.5,67250,69000,50542.5,45900,61000,68250,50000,56500,62000,58750,64500,63500,83500,82000,87500
http://statistics.gov.scot/id/statistical-geography/S02002163,Bellshill South,29299.25,40000,46855,52500,50183,49000,59750,50000,50000,44250,29600,28525,50000,47475,47250,55000,62500,64000,64825
http://statistics.gov.scot/id/statistical-geography/S02002481,"Bellsquarry, Adambrae and Kirkton",99026.5,107500,112250,127000,129500,107000,116225,122130,102500,122000,113875,129000,115500,133500,178000,152000,177508.5,195250,260000
http://statistics.gov.scot/id/statistical-geography/S02002337,Belmont,76750,85000,100555.5,128000,112000,92375,103207.31,97750,90750,95000,113000,106500,104500,95637.5,107000,118500,145000,117000,135000
http://statistics.gov.scot/id/statistical-geography/S02001688,Benbecula and North Uist,24500,38500,32500,54000,45000,35100,61250,55000,46250,61250,51500,63000,57500,45900,59000,62500,65000,73750,80000
http://statistics.gov.scot/id/statistical-geography/S02001373,Benderloch Trail,33900,75000,115000,127500,115000,130500,125000,160000,125000,150000,125000,147500,143575,140750,145000,157250,146000,160000,195000
http://statistics.gov.scot/id/statistical-geography/S02002303,Berwickshire Central,56552.5,68500,105379.5,112500,105000,115000,125000,96500,132500,112500,115000,95000,107250,102250,113000,119350,125000,155000,151000
http://statistics.gov.scot/id/statistical-geography/S02002305,Berwickshire East,88000,82500,93497.5,135000,121000,95000,126000,117500,94000,127500,120000,113500,112750,137012,121500,127497.5,166000,196500,161000
http://statistics.gov.scot/id/statistical-geography/S02002355,"Biggar, Symington, Thankerton and Dolphinton",60625,69000,79000,85000,94600,111500,95750,89067.25,119000,90000,97500,105750,125000,118000,143225,132500,150000,150000,152523
http://statistics.gov.scot/id/statistical-geography/S02001629,"Bingham, Magdalene and The Christians",52000,49500,68497.5,93750,84800,73166.5,93500,81747.5,72250,63250,73000,77600,75000,94247.5,102500,120000,118750,128164,135000
